county,x,y
Alba,-110, 5
Arges,-18, -112
Arad,-230,20
Bucuresti,75, -150
Bacau,120, 30
Bihor,-230,40
Bistrita Nasaud,-205, 85
Braila,190,-107
Botosani,110, 180
Brasov,7,-35
Buzau,120, -88
Cluj,-100,72
Calarasi,140,-188
Caras-Severin,-220,-98
Constanta,230,-188
Covasna,70,-18
Dambovita,30,-118
Dolj,-100,-198
Gorj,-130,-118
Galati,190,-38
Giurgiu,70,-208
Hunedoara,-150, -38
Harghita,40,42
Ilfov,80,-158
Ialomita,150,-148
Iasi,160, 112
Mehedinti,-150,-158
Maramures,-70,162
Mures,-30, 42
Neamt,90,82
Olt,-50,-188
Prahova,70,-108
Sibiu,-60,-28
Salaj,-140,112
Satu-Mare,-150,162
Suceava,50,142
Tulcea,270,-108
Timis,-260,-28
Teleorman,10,-208
Valcea,-60,-108
Vrancea,130,-38
Vaslui,190,32
